transcript_id,transcript_position,probability
ENST00000225792,1082,0.22134727
ENST00000225792,1090,0.074471325
ENST00000225792,1110,0.014336353
ENST00000225792,1125,0.06597026
ENST00000225792,1178,0.070979685
ENST00000225792,1211,0.2859744
ENST00000225792,1224,0.8450463
ENST00000225792,1262,0.22485806
ENST00000225792,1288,0.19468161
ENST00000225792,1303,0.013645897
ENST00000225792,1319,0.7406779
ENST00000225792,1330,0.029120568
ENST00000225792,1385,0.4260732
ENST00000225792,1431,0.012134552
ENST00000225792,1449,0.14830174
ENST00000225792,1522,0.026707985
ENST00000225792,1543,0.13616917
ENST00000225792,1565,0.031454116
ENST00000225792,1651,0.06215422
ENST00000225792,1660,0.030337373
ENST00000225792,1695,0.6909033
ENST00000225792,1713,0.057019237
ENST00000225792,1747,0.105232835
ENST00000225792,1831,0.09494914
ENST00000225792,1876,0.16636242
ENST00000225792,1885,0.32071263
ENST00000225792,1930,0.19937962
ENST00000225792,1945,0.018391145
ENST00000225792,1989,0.78998494
ENST00000225792,2067,0.28105283
ENST00000225792,2079,0.6065195
ENST00000225792,2097,0.4868877
ENST00000225792,2167,0.1693953
ENST00000225792,2248,0.31401712
ENST00000225792,2310,0.024231464
ENST00000225792,2330,0.041226696
ENST00000225792,2350,0.58643645
ENST00000225792,2420,0.13047183
ENST00000225792,2544,0.2229971
ENST00000225969,71,0.49015746
ENST00000225969,77,0.17296723
ENST00000225969,165,0.061970357
ENST00000225969,237,0.6323432
ENST00000225969,372,0.053953025
ENST00000225969,428,0.33828574
ENST00000225969,472,0.77252734
ENST00000225969,511,0.6255053
ENST00000225969,517,0.47634766
ENST00000225969,532,0.036869295
ENST00000225969,609,0.29711738
ENST00000225969,621,0.16017321
ENST00000225969,632,0.5322069
ENST00000225969,643,0.04465457
ENST00000225969,655,0.05312229
ENST00000225969,660,0.19806524
ENST00000225916,2269,0.062748894
ENST00000225916,2374,0.036573403
ENST00000225916,2418,0.046726167
ENST00000225916,2485,0.111848444
ENST00000225916,2560,0.024256002
ENST00000225916,2592,0.23224854
ENST00000225916,2670,0.8337406
ENST00000225916,2826,0.59586686
ENST00000225916,2926,0.5986465
ENST00000225916,2978,0.70166993
ENST00000225916,3045,0.10377656
ENST00000225972,163,0.42672378
ENST00000225972,167,0.04637108
ENST00000225972,201,0.30292457
ENST00000225972,239,0.04103277
ENST00000225972,264,0.74052405
ENST00000225972,292,0.9339998
ENST00000225972,297,0.31650093
ENST00000225972,385,0.63645065
ENST00000225972,389,0.21860185
ENST00000225972,438,0.028745793
ENST00000225972,450,0.27205393
ENST00000225972,474,0.1351687
ENST00000225972,561,0.662719
ENST00000225972,576,0.12824288
ENST00000225972,588,0.10083934
ENST00000225972,624,0.044673607
ENST00000225972,660,0.091102324
ENST00000225972,793,0.39611942
ENST00000225972,883,0.06702028
ENST00000225972,1040,0.033810664
ENST00000225972,1077,0.10105418
ENST00000225972,1089,0.053582877
ENST00000225972,1142,0.071652636
ENST00000225972,1228,0.8450408
ENST00000225972,1251,0.3058682
ENST00000225972,1293,0.08454585
ENST00000225972,1309,0.7879815
ENST00000225972,1432,0.020905707
ENST00000225972,1532,0.08748348
ENST00000225972,1574,0.21902852
ENST00000225972,1584,0.21694975
ENST00000225972,1590,0.060133632
ENST00000225972,1617,0.45699817
ENST00000225972,1651,0.4898997
ENST00000225972,1706,0.52625114
ENST00000225972,1714,0.02290864
ENST00000225972,1732,0.010410295
ENST00000225972,1742,0.21064705
ENST00000225972,1750,0.56974083
ENST00000225972,1766,0.064623155
ENST00000225972,1799,0.28159434
ENST00000225972,1868,0.2170037
ENST00000225972,1874,0.56264734
ENST00000225972,1913,0.08845995
ENST00000225972,1928,0.02193019
ENST00000225972,2064,0.031984102
ENST00000225972,2105,0.06522809
ENST00000225972,2121,0.04213757
ENST00000225972,2145,0.040821243
ENST00000225972,2202,0.24706292
ENST00000225972,2232,0.03387239
ENST00000225972,2238,0.3178037
ENST00000225972,2258,0.06437515
ENST00000225972,2275,0.06390157
ENST00000225972,2328,0.026366986
ENST00000225972,2429,0.13281783
ENST00000225972,2457,0.2984859
ENST00000225972,2516,0.28183886
ENST00000225972,2542,0.31121853
ENST00000225972,2556,0.7066301
ENST00000225972,2569,0.17679515
ENST00000225972,2593,0.8059274
ENST00000225972,2714,0.49955338
ENST00000225972,2746,0.1566002
ENST00000226230,311,0.081738524
ENST00000226230,436,0.049273353
ENST00000226230,537,0.9059459
ENST00000226230,543,0.23566914
ENST00000226230,550,0.5920381
ENST00000226230,568,0.011188968
ENST00000226230,681,0.028067863
ENST00000226230,744,0.4729393
ENST00000226230,756,0.5744195
ENST00000226230,781,0.027923178
ENST00000226230,820,0.022386223
ENST00000226230,830,0.018621333
ENST00000226230,980,0.33632666
ENST00000226230,1040,0.15118234
ENST00000226230,1137,0.098634705
ENST00000226230,1156,0.04007155
ENST00000226230,1185,0.24771377
ENST00000226230,1189,0.2302987
ENST00000226230,1252,0.23252667
ENST00000226230,1293,0.36443868
ENST00000226230,1298,0.17705545
ENST00000226230,1305,0.56041694
ENST00000226230,1316,0.35332224
ENST00000226230,1330,0.011786734
ENST00000226230,1350,0.1291304
ENST00000226230,1372,0.039084483
ENST00000226230,1377,0.02627615
ENST00000226230,1486,0.13798858
ENST00000226230,1518,0.025217103
ENST00000226230,1538,0.028836638
ENST00000226230,1562,0.17271754
ENST00000226230,1596,0.14684652
ENST00000226230,1617,0.40675312
ENST00000226230,1646,0.012653835
ENST00000226230,1740,0.062098008
ENST00000226230,1815,0.030631762
ENST00000226230,1887,0.004472678
ENST00000226230,1989,0.11840602
ENST00000226230,2069,0.038456567
ENST00000226299,481,0.08890886
ENST00000226299,488,0.39228892
ENST00000226299,498,0.23971802
ENST00000226299,520,0.047457047
ENST00000226299,526,0.52986217
ENST00000226299,548,0.14428188
ENST00000226299,603,0.7989435
ENST00000226299,611,0.31637192
ENST00000226299,632,0.060066268
ENST00000226299,674,0.047336586
ENST00000226299,764,0.06065903
ENST00000226299,863,0.59897727
ENST00000226299,961,0.05038164
ENST00000226299,978,0.09533515
ENST00000226299,999,0.10276188
ENST00000226299,1095,0.04449303
ENST00000226299,1133,0.0069969203
ENST00000226299,1172,0.5259671
ENST00000226299,1187,0.060282864
ENST00000226299,1342,0.23251596
ENST00000226299,1358,0.024352472
ENST00000226299,1418,0.037635963
ENST00000226299,1450,0.019553207
ENST00000226299,1520,0.08945347
ENST00000226299,1524,0.5893352
ENST00000226299,1546,0.036582768
ENST00000226299,1553,0.28366762
ENST00000226299,1581,0.6706706
ENST00000226299,1593,0.13289948
ENST00000226299,1625,0.0052368105
ENST00000226299,1690,0.07840189
ENST00000226299,1715,0.012601673
ENST00000226299,1732,0.22381249
ENST00000226299,1771,0.06665305
ENST00000226299,1789,0.39040297
ENST00000226299,1823,0.031903394
ENST00000226299,1874,0.3758759
ENST00000226299,1882,0.42732084
ENST00000226299,1927,0.034985255
ENST00000226299,1954,0.11983007
ENST00000226299,2077,0.5858941
ENST00000226299,2130,0.011939117
ENST00000226299,2152,0.52945834
ENST00000226299,2162,0.6010224
ENST00000226299,2190,0.010577658
ENST00000226574,2955,0.01918979
ENST00000226574,3038,0.041322798
ENST00000226574,3100,0.04957424
ENST00000226574,3158,0.102273464
ENST00000226574,3228,0.077003956
ENST00000226574,3234,0.22452646
ENST00000226574,3260,0.06895219
ENST00000226574,3274,0.050647173
ENST00000226574,3296,0.03398016
ENST00000226574,3317,0.06065713
ENST00000226574,3355,0.43518138
ENST00000226574,3405,0.019844266
ENST00000226574,3441,0.22550154
ENST00000226574,3505,0.026931414
ENST00000226574,3512,0.020805057
ENST00000226574,3751,0.037880123
ENST00000226574,3918,0.021056196
ENST00000227266,937,0.008275094
ENST00000227266,1250,0.17031324
ENST00000227266,1298,0.46229345
ENST00000227266,1321,0.08658566
ENST00000227266,1358,0.4351943
ENST00000227266,1394,0.042554535
ENST00000227266,1447,0.88739187
ENST00000227266,1572,0.8412271
ENST00000227266,1579,0.6358948
ENST00000227266,1646,0.16651674
ENST00000227266,1778,0.04518299
ENST00000227266,1809,0.08738341
ENST00000227266,1815,0.17397828
ENST00000225665,468,0.34274185
ENST00000225665,480,0.73154444
ENST00000225665,512,0.25407538
ENST00000225665,527,0.37086922
ENST00000225665,668,0.35747007
ENST00000225665,722,0.19126736
ENST00000225665,752,0.08194696
ENST00000225665,782,0.11312817
ENST00000225665,807,0.029939625
ENST00000225665,972,0.14345673
ENST00000225665,990,0.06178587
ENST00000225665,1062,0.089768715
ENST00000225665,1073,0.22514969
ENST00000225665,1086,0.6165327
ENST00000225665,1251,0.25026417
ENST00000225665,1361,0.16964671
ENST00000225665,1414,0.79531145
ENST00000225665,1507,0.10010228
ENST00000225665,1559,0.3519171
ENST00000225665,1590,0.058566626
ENST00000225665,1610,0.18273982
ENST00000225665,1688,0.6988183
ENST00000227378,271,0.015973717
ENST00000227378,338,0.08690633
ENST00000227378,380,0.02317512
ENST00000227378,419,0.3239435
ENST00000227378,462,0.08639816
ENST00000227378,494,0.16934243
ENST00000227378,564,0.10706027
ENST00000227378,603,0.5129632
ENST00000227378,681,0.115712866
ENST00000227378,708,0.016341561
ENST00000227378,762,0.7094338
ENST00000227378,774,0.13227876
ENST00000227378,919,0.7070153
ENST00000227378,930,0.14133783
ENST00000227378,951,0.26207742
ENST00000227378,982,0.12347174
ENST00000227378,987,0.22273463
ENST00000227378,1062,0.18849072
ENST00000227378,1081,0.5464421
ENST00000227378,1155,0.21128148
ENST00000227378,1220,0.27316678
ENST00000227378,1238,0.06166624
ENST00000227378,1280,0.11576336
ENST00000227378,1286,0.22216286
ENST00000227378,1305,0.030275375
ENST00000227378,1355,0.017757857
ENST00000227378,1365,0.032635376
ENST00000227378,1387,0.24149153
ENST00000227378,1443,0.01774945
ENST00000227378,1482,0.1689079
ENST00000227378,1503,0.12620929
ENST00000227378,1524,0.09762862
ENST00000227378,1548,0.045054905
ENST00000227378,1608,0.09278553
ENST00000227378,1678,0.19865084
ENST00000227378,1704,0.31976956
ENST00000227378,1708,0.05989995
ENST00000227378,1722,0.07435929
ENST00000227378,1763,0.20922968
ENST00000227378,1786,0.3767761
ENST00000227378,1990,0.053372957
ENST00000227378,2001,0.6095029
ENST00000227378,2089,0.42438418
ENST00000227378,2113,0.0047920863
ENST00000227378,2129,0.051077124
ENST00000227378,2169,0.24413186
ENST00000227471,930,0.32208917
ENST00000227471,1089,0.20056716
ENST00000227471,1425,0.07761883
ENST00000227471,1430,0.2979293
ENST00000227471,1435,0.58340573
ENST00000227471,1467,0.10874355
ENST00000227471,1477,0.3243395
ENST00000227471,1482,0.3783481
ENST00000227471,1713,0.20512629
ENST00000227471,1810,0.37194297
ENST00000227471,1837,0.52431935
ENST00000227471,1893,0.65936947
ENST00000227471,1945,0.42469022
ENST00000227471,2076,0.0999421
ENST00000227471,2116,0.05617053
ENST00000227471,2213,0.44536924
ENST00000227322,928,0.7020901
ENST00000227322,1030,0.055444352
ENST00000227322,1047,0.23432091
ENST00000227322,1082,0.77949715
ENST00000227322,1138,0.052186362
ENST00000227322,1148,0.7774781
ENST00000227322,1155,0.10508639
ENST00000227322,1196,0.1872209
ENST00000227322,1208,0.031455424
ENST00000227322,1252,0.01816702
ENST00000227322,1291,0.05025115
ENST00000227322,1366,0.015647985
ENST00000227322,1393,0.11199807
ENST00000227322,1560,0.40835857
ENST00000227322,1687,0.2026029
ENST00000227507,176,0.2591721
ENST00000227507,187,0.68561697
ENST00000227507,232,0.17458232
ENST00000227507,260,0.28982815
ENST00000227507,335,0.03097213
ENST00000227507,436,0.5831218
ENST00000227507,474,0.19900136
ENST00000227507,483,0.16981077
ENST00000227507,572,0.115826525
ENST00000227507,663,0.26962125
ENST00000227507,678,0.18105592
ENST00000227507,692,0.035801332
ENST00000227507,712,0.51629436
ENST00000227507,747,0.16794918
ENST00000227507,751,0.0811939
ENST00000227507,766,0.022151457
ENST00000227507,776,0.16685776
ENST00000227507,873,0.4976862
ENST00000227507,945,0.08543309
ENST00000227507,951,0.36748913
ENST00000227507,1020,0.40639257
ENST00000227507,1026,0.74656427
ENST00000227507,1071,0.27477133
ENST00000227507,1107,0.58761823
ENST00000227507,1183,0.2076871
ENST00000227507,1284,0.09754452
ENST00000227507,1314,0.18002056
ENST00000227507,1361,0.033378564
ENST00000227507,1477,0.008826232
ENST00000227507,1544,0.04841838
ENST00000227507,1555,0.026616067
ENST00000227507,1574,0.029461468
ENST00000227507,1611,0.061775733
ENST00000227507,1745,0.0437333
ENST00000227507,1828,0.1073839
ENST00000227507,1844,0.10544504
ENST00000227507,1855,0.022709373
ENST00000227507,1859,0.014151206
ENST00000227507,1965,0.13805234
ENST00000227507,2008,0.101841494
ENST00000227507,2112,0.104528084
ENST00000227507,2241,0.55088985
ENST00000227507,2424,0.5820147
ENST00000227507,2446,0.34236366
ENST00000227507,2498,0.010516116
ENST00000227507,2602,0.063873895
ENST00000227507,2638,0.06505456
ENST00000227507,2712,0.016593106
ENST00000227507,2730,0.080763645
ENST00000227507,2741,0.1915094
ENST00000227507,2786,0.1900947
ENST00000227507,2871,0.05661573
ENST00000227507,2879,0.023614205
ENST00000227507,2888,0.07657677
ENST00000227507,2985,0.30818957
ENST00000227507,3047,0.43550736
ENST00000227507,3088,0.055898644
ENST00000227507,3223,0.24623726
ENST00000227507,3281,0.1359287
ENST00000227507,3356,0.284877
ENST00000227507,3392,0.1242865
ENST00000227507,3453,0.3132554
ENST00000227507,3474,0.34681606
ENST00000227507,3622,0.039167725
ENST00000227507,3664,0.45287025
ENST00000227507,3792,0.72344506
ENST00000227507,3856,0.16771294
ENST00000227507,3973,0.23523167
ENST00000227507,4021,0.22820304
ENST00000227507,4237,0.7170717
ENST00000227507,4259,0.12768643
ENST00000227507,4267,0.069603264
ENST00000227507,4271,0.017425707
ENST00000227507,4292,0.18940213
ENST00000227507,4301,0.04797415
ENST00000227524,128,0.6394712
ENST00000227524,497,0.072953954
ENST00000227524,610,0.06619935
ENST00000227524,710,0.024232714
ENST00000227524,738,0.054213323
ENST00000227524,755,0.0378595
ENST00000227524,782,0.39556563
ENST00000227524,888,0.19147311
ENST00000227524,954,0.01342481
ENST00000227524,967,0.10667343
ENST00000227524,1035,0.38048783
ENST00000227524,1133,0.24407852
ENST00000227524,1206,0.037062623
ENST00000227524,1214,0.117433906
ENST00000227524,1238,0.10651225
ENST00000227524,1247,0.103582315
ENST00000227524,1291,0.5905682
ENST00000227524,1304,0.3584672
ENST00000227524,1310,0.2684559
ENST00000227524,1317,0.63047564
ENST00000227524,1338,0.44226724
ENST00000227524,1443,0.14409278
ENST00000227524,1482,0.72130984
ENST00000227524,1490,0.21150248
ENST00000227524,1506,0.011734104
ENST00000227524,1536,0.013580549
ENST00000227524,1594,0.011738336
ENST00000227524,1637,0.046256572
ENST00000227524,1692,0.29271156
ENST00000227524,1832,0.4484218
ENST00000227524,1874,0.37665617
ENST00000227524,1889,0.08463812
ENST00000227524,1943,0.68481123
ENST00000227524,2053,0.22278553
ENST00000227524,2076,0.79731715
ENST00000227524,2150,0.04866389
ENST00000227520,166,0.66802263
ENST00000227520,246,0.15242031
ENST00000227520,343,0.12377883
ENST00000227520,368,0.29164404
ENST00000227520,442,0.6462252
ENST00000227520,489,0.05835684
ENST00000227520,597,0.052432187
ENST00000227520,669,0.04215771
ENST00000227520,796,0.4683025
ENST00000227520,832,0.3872761
ENST00000227520,898,0.25342965
ENST00000227520,950,0.02698838
ENST00000227520,967,0.52167666
ENST00000227520,1024,0.12778284
ENST00000227520,1081,0.35810208
ENST00000227520,1181,0.32479542
ENST00000227520,1234,0.028881395
ENST00000227520,1249,0.32319716
ENST00000227520,1255,0.5780315
ENST00000227520,1314,0.4006576
ENST00000227520,1338,0.7280308
ENST00000227520,1411,0.019483825
ENST00000227520,1418,0.6267301
ENST00000227520,1453,0.10992723
ENST00000227520,1464,0.11588524
ENST00000227520,1525,0.18284965
ENST00000227520,1702,0.12243068
ENST00000227520,1733,0.018546144
ENST00000227520,1817,0.2538265
ENST00000227520,1824,0.18768509
ENST00000227520,1870,0.02342248
ENST00000227520,1879,0.054304436
ENST00000227525,395,0.06871514
ENST00000227525,515,0.039310604
ENST00000227525,565,0.02054648
ENST00000227525,592,0.19469196
ENST00000227525,619,0.022356445
ENST00000227525,735,0.100713104
ENST00000227525,790,0.13521066
ENST00000227525,944,0.18191694
ENST00000227525,1240,0.30406532
ENST00000227525,1249,0.6979637
ENST00000227525,1286,0.012696549
ENST00000227525,1296,0.27471867
ENST00000227525,1363,0.014510812
ENST00000227525,1442,0.05648832
